"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14"
"333",-0.00872752526982483,-0.0117992849272857,-0.0651041053191614,-0.067987537852501,-0.0250991354258395,-0.0290279230284807,-0.0530965057278537,-0.0596456807272765,-0.0157282368201716,-0.018043527676183,-0.0319336326936414,-0.0337222783634495,-0.0344493236163597,-0.0388856507921957
"334",-0.0308288610185731,-0.0392181742433939,-0.0425856945991506,-0.0459872613417117,-0.0311489009506495,-0.0347826409080699,-0.0219110369591991,-0.0249571626085756,-0.0229130434326597,-0.0229234357253882,-0.0425845972901185,-0.0464137756753594,-0.0809578313122527,-0.0837288189063802
"335",-0.0283927381785015,-0.0307763741631031,-0.0274744734452961,-0.0320242057303582,-0.0361010319629841,-0.0380104689033747,-0.0509016210714597,-0.0537793808425288,-0.0227650110333963,-0.0254089568290276,-0.079166865473015,-0.0818894137813804,-0.0225968284665544,-0.0267589376682172
"336",-0.0241634461511001,-0.0235936611745062,-0.0249291307447709,-0.0267424559012038,-0.0349434450010948,-0.0395680540257,-0.0500605274030688,-0.0538395811500408,-0.0195809391301916,-0.02001166179648,-0.0206574344629165,-0.0240143142578344,-0.029697238880502,-0.0320306720077649
"337",-0.0501904737015915,-0.0539607449080146,-0.0347068809138733,-0.0384480420880136,-0.050718641711303,-0.0555992042093524,-0.0372807588899166,-0.0416448256648148,-0.0205296714627878,-0.0219572143019929,-0.0289544015049313,-0.0302675232759227,-0.0404711925648519,-0.0453297510210616
"338",-0.0229949444804936,-0.022505733118457,-0.0392120974154273,-0.0429150048823448,-0.0374780802999034,-0.0387842110196428,-0.0290423872619484,-0.0345408465955553,-0.0490369495225085,-0.049277463135333,-0.0276622485598325,-0.0275182056231519,-0.0110531781321387,-0.015233526832222
"339",-0.0294306777642325,-0.0311266096019325,-0.0586525436760855,-0.0619288121099508,-0.0589300201377667,-0.062104445796507,-0.0334365592706005,-0.0372191271065211,-0.0212181340489519,-0.0243378595864615,-0.0759442393859054,-0.0781012182021262,-0.0696374354203762,-0.0727235630503692
"340",-0.0297253708118195,-0.0317180920092855,-0.0316993001348617,-0.0350592792869694,-0.0749675494243275,-0.0802861119814471,-0.0221283969167913,-0.0259782632175432,-0.0345285411911278,-0.0358510057182768,-0.0350569775789021,-0.0345176136524323,-0.0590308043147951,-0.0626554466143123
"341",-0.0276185307871073,-0.0297056330332999,-0.0553078843935385,-0.0575892114783432,-0.0471305441325644,-0.0504723480768912,-0.0235529605021697,-0.0273846432765316,-0.00712340145452769,-0.00796435852711774,-0.0413769729620042,-0.0422790271554092,-0.0531828208730264,-0.057123682335449
"342",-0.0142695020098755,-0.0154261354595301,-0.0261031379497894,-0.0300212712721253,-0.0427077927184004,-0.0469466893830963,-0.0264684716645991,-0.0321232592440595,-0.0210306224551266,-0.0218936198574018,-0.0347091852410822,-0.0335117642347651,-0.0283001193154267,-0.030705618605579
"343",-0.0238388360367228,-0.0261800335311645,-0.0472938185366086,-0.0523687464611761,-0.0316930556198332,-0.0343885427234141,-0.0209513070857593,-0.0247747722003919,-0.018985808705741,-0.0198627574901723,-0.0331596939153612,-0.0355317490991438,-0.0284624473294258,-0.0309253961407487
"344",-0.0225425543992217,-0.022430726300978,-0.0740736918923839,-0.073597941695149,-0.056368800196841,-0.0567706273550451,-0.0489987194368103,-0.0527573644642015,-0.0125136643964033,-0.0145831383685666,-0.0357902032653577,-0.0343374458622779,-0.0423138437761832,-0.0442994262574891
"345",-0.0431009375474843,-0.042921429960345,-0.082853057961153,-0.0841170093298758,-0.0776995778028357,-0.0818165446696597,-0.0299168734887685,-0.0336335889353786,-0.0187418831498696,-0.0192980677722304,-0.0300318641681112,-0.0334213686868203,-0.0546767153226101,-0.058449410199901
"346",-0.0372539493785662,-0.0358586420375581,-0.0386597247785905,-0.0420718259806317,-0.0449829910714159,-0.0511242137413536,-0.025973726598494,-0.0299433514603035,-0.0295849191412643,-0.0314708417361222,-0.0316032236864548,-0.0342868716315109,-0.0525245211606455,-0.0562202142820449
"347",-0.0229910957669863,-0.028247534870515,-0.0381796666775445,-0.0422611264611058,-0.017488560395381,-0.0193283839281975,-0.0524385589243304,-0.0531915977561561,-0.0269507707324461,-0.0279558976930576,-0.0465024430771899,-0.0466239465171617,-0.0284379669352045,-0.0303990349725595
"348",-0.0249472212047923,-0.0281498747707449,-0.050910801126383,-0.0551538587066329,-0.074733626030856,-0.0815508416100078,-0.0325214432336028,-0.036938192497092,0.0021159568061917,0.000929365051604902,-0.0375368511061456,-0.0409128516743161,-0.0248153915074851,-0.0291270866966994
"349",-0.036524377129798,-0.038141819690781,-0.0221940805269708,-0.0243263509037992,-0.0639813069936187,-0.0687720087253306,-0.0543863512211293,-0.0571145294317004,-0.0265405984306662,-0.0272204840346055,-0.0381622636716647,-0.0430677508773879,-0.0344099380210855,-0.0382797665146695
"350",-0.019021894705878,-0.0194808679194797,-0.0335892441243046,-0.0364979320355234,-0.0501819618641323,-0.0534961196118114,-0.0355808199937958,-0.0400431920719216,-0.0226737574317657,-0.0261730287101546,-0.051877662910045,-0.0555011080858622,-0.028868663917748,-0.0327532008368278
"351",-0.0511688392202261,-0.0527631840207826,-0.0466210595373217,-0.0475963723881915,-0.059532839368669,-0.0590247392716657,-0.0350538449453366,-0.0407007785914946,-0.0146142437120406,-0.0168045960074678,-0.0422098527724359,-0.0448541875692891,-0.03206920372482,-0.0344074060077516
"352",-0.0303332905321388,-0.0328865600576903,-0.0363021683735738,-0.039888283961814,-0.0952401112931386,-0.0972983557688798,-0.0627383371691581,-0.0673222215219952,-0.0201637491625871,-0.0243930488776248,-0.0571389792780869,-0.0547373501029373,-0.0455784457515559,-0.0522317514318923
"353",-0.0236570219386126,-0.0220258084327853,-0.0404766576693669,-0.0434946228471965,-0.0314563256496959,-0.0365299108623549,-0.04942042443882,-0.0529718898016242,-0.0184669221815952,-0.0212543049026488,-0.0420815862653636,-0.0442564597869791,-0.0357382889830298,-0.0353817152135488
"354",-0.0240236861669034,-0.0276821133267224,-0.0241276735621502,-0.0282357583369691,-0.0305787630206939,-0.0337875775856618,-0.0309822508904384,-0.0367285053775924,-0.00173951170729715,-0.0036425567944065,-0.0379680066655922,-0.0373531305765497,-0.0263616918583249,-0.0284746742962145
"355",-0.0488041654243161,-0.0557390363532071,-0.0242870122900238,-0.0276411243230242,-0.0470560744819517,-0.052742587156812,-0.0285660542226608,-0.0352528674202304,-0.0304994104990482,-0.0327649424794716,-0.0500518784908088,-0.049450521564964,-0.0291199524023591,-0.0320745585846142
"356",-0.0297339583852604,-0.0337020748070613,-0.048471513165609,-0.0505829057388708,-0.0391659866166102,-0.0431257017401203,-0.033045985861558,-0.0372735001779672,-0.0279117843177209,-0.0295607993063721,-0.048805897039756,-0.0552278289964823,-0.035865536823689,-0.0397394356523756
"357",-0.0344432028703718,-0.035461112293214,-0.0564190368210013,-0.0553491230309733,-0.05405274910406,-0.0560627502422654,-0.0468977317394662,-0.0508323208386836,-0.0144265684392716,-0.0172125781230543,-0.0444023064084168,-0.0464338977634573,-0.042226158032368,-0.0448416075791351
"358",-0.0470056961065469,-0.049620520909,-0.0152956076879095,-0.0190297109652389,-0.0439180457527619,-0.0496570242901092,-0.0497058474112549,-0.0518482569679486,-0.0190138597203188,-0.023669023897339,-0.0323945579211889,-0.0334727348550419,-0.0338418555541967,-0.0354703758702566
"359",-0.0472485573126736,-0.0491793635036325,-0.0449412207291109,-0.0478701134393775,-0.038013421591445,-0.0410679204142446,-0.0269829962112868,-0.0338198793810502,-0.0161477635180265,-0.0194351005072019,-0.0371804080291698,-0.0383096293096941,-0.0671446137221654,-0.0725613627589236
"360",-0.011359929799136,-0.014482722034363,-0.0540021049227861,-0.0585202541319,-0.0240811666772666,-0.0248115979707735,-0.0319456170412208,-0.0363819232238484,-0.0124139600074855,-0.0167752098225512,-0.0425905333310344,-0.0455484905632625,-0.0508717452487168,-0.0523743652264627
"361",-0.0196473666679742,-0.0189984009398176,-0.0406261278742372,-0.043657068202843,-0.0480672267541465,-0.0501904078602415,-0.0323142454377659,-0.036119468706478,-0.0292734068762845,-0.0316896225467689,-0.0288824695250697,-0.0291661770993671,-0.0454935509205547,-0.0503036752014737
"362",-0.0339431841201657,-0.0350628812735255,-0.0451619833888524,-0.0476198330151079,-0.0375806318770585,-0.0390292336277245,-0.0284329406885811,-0.0318203185769061,-0.0134313033308152,-0.0161931963706081,-0.0432713323062696,-0.0435012189026677,-0.0342484657150295,-0.0370139293219849
"363",-0.0318554425146177,-0.0347069689132495,-0.0450352645268564,-0.0462622265567174,-0.0325716534126689,-0.0380381931032183,-0.0345392629208042,-0.0408542012848421,-0.0218287030368776,-0.0216018443654231,-0.0513825225775474,-0.0584497693094146,-0.0356303912589582,-0.0373121765428488
"364",-0.0277133053930615,-0.0257091531903034,-0.0390913908881145,-0.0452788708039681,-0.0884627753294047,-0.0917874066193761,-0.043902642015281,-0.0481820908394708,-0.0214814768851907,-0.0243193041005426,-0.0469332239260814,-0.0459654937315852,-0.0223551013439269,-0.0253903792634661
"365",-0.0488383483089972,-0.0497550373407522,-0.0155943134861057,-0.019580583285486,-0.0409360679990638,-0.0437086650644165,-0.0336096266887966,-0.0378904503211049,-0.0598391738016374,-0.0652479236658269,-0.0377859841580108,-0.0398050805237445,-0.0354668522935845,-0.0386665051686478
"366",-0.0245227089177486,-0.0258166115506907,-0.0368492430057272,-0.0441819817899953,-0.0769714751327973,-0.0736957170085177,-0.0124570225113552,-0.013439403675253,-0.0237236696791582,-0.0267997174656508,-0.0554313772499604,-0.0554149362280139,-0.0363805653566633,-0.037833732183349
"367",-0.00976194187257038,-0.0121510560178291,-0.02607050309299,-0.0288419990479244,-0.0191282934600955,-0.0235510989574141,-0.0357794225961093,-0.0424414592065455,-0.0580289141775919,-0.0622927436329745,-0.0631553407704373,-0.0673842905981412,-0.0400781997547859,-0.0428373765045589
"368",-0.0340720188953594,-0.035915361131289,-0.0388087735087998,-0.040236910527414,-0.0505256091443549,-0.0568332633765967,-0.0642438671606696,-0.0665693589295285,-0.0115230499985959,-0.0161987740424205,-0.0287884356629663,-0.0310313113160076,-0.0572379570869334,-0.0560124523083438
"369",-0.00724686557046414,-0.00887162806587283,-0.0575342509461285,-0.061026356907797,-0.0253993592456732,-0.030053505508374,-0.058799724207349,-0.0624464693889345,-0.0222005341664156,-0.0239272456319565,-0.0333898800377516,-0.0354867802608191,-0.0335272089456339,-0.0362769580555788
"370",-0.0215113921817074,-0.027006795206283,-0.0255663589179058,-0.0285971482525378,-0.0583523688625764,-0.0608816647164311,-0.0436349374224217,-0.0466051088570374,-0.00995587252426194,-0.0135327873187212,-0.0469743210170207,-0.0486111668030388,-0.0327484095367904,-0.0368836602141314
"371",-0.0243316648447453,-0.0264657417016064,-0.0340271687583523,-0.0366678640684877,-0.0246472227738524,-0.0257666023863021,-0.0591565097437465,-0.0595789499593643,-0.0411802150913322,-0.0438450603918783,-0.0533813967243813,-0.0530919738229906,-0.0520303672980392,-0.0539235595897132
"372",-0.0359332369970587,-0.0369573117494788,-0.0170254673794165,-0.0200638356253319,-0.0899643135249519,-0.096457792880083,-0.0293617683617778,-0.0337922807999793,-0.0231678454329044,-0.0244789513325633,-0.0512294654632057,-0.0541900569135967,-0.0350146559082106,-0.0381699553418167
"373",-0.0177442729578341,-0.0182138803489538,-0.0692491025493726,-0.0692952048004223,-0.0520627986393123,-0.0588467097851697,-0.0206685073719291,-0.0237325038802249,-0.0224794442109355,-0.0249859400092383,-0.0340758529258289,-0.0385744209517104,-0.0215103481602996,-0.0240513061252409
"374",-0.0143808317826115,-0.0167946329463361,-0.0268946904136138,-0.029046579495978,-0.0416672513847041,-0.0440084433959087,-0.031469261001796,-0.0367749907026999,-0.00495183352313153,-0.00828936399598079,-0.0360389051894061,-0.037277825484229,-0.0302459830968245,-0.0346179367481162
"375",-0.0181751771957164,-0.0166193110742326,-0.0295268506593223,-0.0299280356535099,-0.0594152058795683,-0.0647997916015324,-0.0400382025964124,-0.0454823466077664,-0.022829998122135,-0.0269324479719868,-0.0328539999845216,-0.0359796476713957,-0.0403134332615402,-0.0422002520783065
"376",-0.045949149150944,-0.0552813497514186,-0.0467315676278192,-0.0475447723604346,-0.0443438210121162,-0.048685797775778,-0.0449491187468762,-0.0473981488689557,-0.0279365007601242,-0.0301924485539712,-0.0723366048335551,-0.0736410970222142,-0.0231160341910712,-0.0276727050163055
"377",-0.0662697718112216,-0.0687217078688984,-0.0398818200170278,-0.0406408249682692,-0.0332465676933392,-0.0372412258176609,-0.0271856066742242,-0.0297344304421118,-0.0270515211799836,-0.0302855421215028,-0.0422223188578022,-0.0427165109012005,-0.0564568483291619,-0.0648014635081297
"378",-0.0367362608114039,-0.0382139941278602,-0.0376188384095286,-0.0403922682013975,-0.0476322859012103,-0.0502242456360382,-0.0294101249444586,-0.0359647124008098,-0.0351725932346045,-0.0380588294735674,-0.0247024116442293,-0.0292797555202896,-0.0512569336757249,-0.0533830536407873
"379",-0.0249472287973593,-0.0269793072767914,-0.0239555506398194,-0.02782042252533,-0.0708377395769698,-0.0749150078902524,-0.0516238691452223,-0.0558240302880645,-0.0151592233234045,-0.0179291727971406,-0.0309494300274066,-0.0313423206036505,-0.0479986879717813,-0.0513935376894015
"380",-0.0392072189040474,-0.0431727894683528,-0.0234508885333827,-0.0261247239251222,-0.0182027157890972,-0.0232530397930776,-0.0406094306015408,-0.0445631273864001,-0.00955416422192731,-0.0142922643270539,-0.0308074507819504,-0.0323281043621981,-0.0349687276345723,-0.0374174987433469
"381",-0.0174946279024175,-0.0181420386204932,-0.0336419663115151,-0.0345852765446855,-0.120001046601597,-0.12626156402912,-0.0373441733440788,-0.0397403663635559,-0.0243273414036385,-0.026292618086017,-0.030294831916744,-0.0287376451415153,-0.0269256165187141,-0.030215527421895
"382",-0.0267108694320849,-0.0284738007983184,-0.0347255730686969,-0.0342699347595978,-0.0470189847846982,-0.0524908803363556,-0.0325077743521228,-0.0383466602907371,-0.0215835705422549,-0.021865851386336,-0.0343162600607583,-0.0355797914677952,-0.034759769274454,-0.0384851521986799
"383",-0.0158554056074621,-0.0173644436702103,-0.0216451933561516,-0.0248535452195054,-0.0338120534409287,-0.0371101599587871,-0.025431674504062,-0.0280453353496313,-0.0368017224481151,-0.0376638288203754,-0.0623329871460018,-0.0653643065407822,-0.0502891871137131,-0.0504414496828869
"384",-0.00999660586468891,-0.0122171392387507,-0.0359256238280873,-0.0385836478162321,-0.0446200504242446,-0.0474157161404417,-0.0237332272547971,-0.0289192825533218,-0.0197958703663641,-0.0214788440517848,-0.022346550219311,-0.0255465075814932,-0.070939639650089,-0.0711191942281937
"385",-0.0627517204733585,-0.0665168555788526,-0.0494553003269258,-0.0536903536751245,-0.0759807389256728,-0.0783678706269467,-0.0610532719796932,-0.0614156194918438,-0.0359522184473999,-0.0367865882628446,-0.0504530703919131,-0.056306587584443,-0.0307123666369121,-0.0314973993672265
"386",-0.053561527666293,-0.0535966172717998,-0.0530841374684738,-0.0584037766324403,-0.0388823280942633,-0.0426366746077814,-0.040891799721604,-0.0417446997653269,-0.038670823837928,-0.0390476201523423,-0.0391727349742493,-0.0408915843157094,-0.0470136636961589,-0.050349522754999
"387",-0.0370432698877576,-0.0367458934467384,-0.0416338389979102,-0.0430721125021025,-0.0714210291983163,-0.0731585109506753,-0.0541685407651625,-0.060272167309718,-0.0721588345686526,-0.0729342414000916,-0.0733764774813832,-0.0752786666774778,-0.068902032365109,-0.0702505382847468
"388",-0.0315388028998821,-0.0338135364421729,-0.0705640578546678,-0.0745584741429387,-0.0360925329112009,-0.0348919380635532,-0.0255987202146737,-0.0279921226179428,-0.0358382607938201,-0.0389472582027268,-0.0348889423787413,-0.0371923839696844,-0.0435762846351792,-0.0456957388170482
"389",-0.0426936099017719,-0.0451188968306405,-0.03808307686594,-0.041296213059703,-0.051215308617195,-0.0527863272450493,-0.023107567026652,-0.0262047005606496,-0.0107208118180436,-0.0120914599275919,-0.0453127026659248,-0.0453142765822927,-0.0281158593100551,-0.0306515283722295
"390",-0.0255862301338182,-0.0296390706207978,-0.0283765511679052,-0.0290259210526503,-0.0576651795801387,-0.0640648959843241,-0.0301534849577054,-0.0315122638939813,-0.0327591461994525,-0.0390409830520699,-0.0640095823509846,-0.0688308561571351,-0.0520597894837409,-0.0550666170100638
"391",-0.0578751408689689,-0.0557931138969843,-0.0217824736209073,-0.0267507036709278,-0.0945877681567176,-0.0932762864570776,-0.0141294281031566,-0.0177668136897067,-0.0472802554692563,-0.0486839481403714,-0.027209891997457,-0.0276345626888395,-0.0392502221507041,-0.0429855207702222
"392",-0.0241638027095344,-0.0274678398734665,-0.0418759863033552,-0.0460703887479234,-0.0664547870688702,-0.0703602649959076,-0.0383820364445683,-0.0412137811711241,-0.00530259822553124,-0.00658680694458491,-0.0558928219560805,-0.0600508219499853,-0.0579411402598689,-0.0603295219979083
"393",-0.0159758508623581,-0.0172113459781245,-0.0654561909875171,-0.0662224507096789,-0.0801515168627675,-0.0831343008496561,-0.0605945033699061,-0.0679200290368414,-0.03323436036889,-0.0366589005303365,-0.0416236905310747,-0.0392018801830138,-0.0362574624232832,-0.0401753703815222
